count	frequency	error	heterozygous	homozygous
79  1   0.0 0.5 0.5
80  1   0.0 0.5 0.5
81  1   0.0 0.5 0.5
82  1   0.0 0.5 0.5
83  1   0.0 0.5 0.5
84  1   0.0 0.5 0.5
85  1   0.0 0.5 0.5
86  1   0.0 0.5 0.5
87  1   0.0 0.5 0.5
88  1   0.0 0.5 0.5
89  1   0.0 0.5 0.5
90  1   0.0 0.5 0.5
91  1   0.0 0.5 0.5
92  1   0.0 0.5 0.5
93  1   0.0 0.5 0.5
94  1   0.0 0.5 0.5
95  1   0.0 0.5 0.5
96  1   0.0 0.5 0.5
97  1   0.0 0.5 0.5
98  1   0.0 0.5 0.5
99  1   0.0 0.5 0.5
100 1   0.0 0.5 0.5
101 1   0.0 0.5 0.5
102 1   0.0 0.5 0.5
103 1   0.0 0.5 0.5
104 1   0.0 0.5 0.5
105 1   0.0 0.5 0.5
106 1   0.0 0.5 0.5
107 1   0.0 0.5 0.5
108 1   0.0 0.5 0.5
109 1   0.0 0.5 0.5
110 1   0.0 0.5 0.5
111 1   0.0 0.5 0.5
112 1   0.0 0.5 0.5
113 1   0.0 0.5 0.5
114 1   0.0 0.5 0.5
115 1   0.0 0.5 0.5
116 1   0.0 0.5 0.5
117 1   0.0 0.5 0.5
118 1   0.0 0.5 0.5
119 1   0.0 0.5 0.5
120 1   0.0 0.5 0.5
121 1   0.0 0.5 0.5
122 1   0.0 0.5 0.5
123 1   0.0 0.5 0.5
124 1   0.0 0.5 0.5
125 1   0.0 0.5 0.5
126 1   0.0 0.5 0.5
127 1   0.0 0.5 0.5
128 1   0.0 0.5 0.5
129 1   0.0 0.5 0.5
130 1   0.0 0.5 0.5
131 1   0.0 0.5 0.5
132 1   0.0 0.5 0.5
133 1   0.0 0.5 0.5
134 1   0.0 0.5 0.5
135 1   0.0 0.5 0.5
136 1   0.0 0.5 0.5
137 1   0.0 0.5 0.5
138 1   0.0 0.5 0.5
139 1   0.0 0.5 0.5
140 1   0.0 0.5 0.5
141 1   0.0 0.5 0.5
142 1   0.0 0.5 0.5
143 1   0.0 0.5 0.5
144 1   0.0 0.5 0.5
145 1   0.0 0.5 0.5
146 1   0.0 0.5 0.5
147 1   0.0 0.5 0.5
148 1   0.0 0.5 0.5
149 1   0.0 0.5 0.5
150 1   0.0 0.5 0.5
151 1   0.0 0.5 0.5
152 1   0.0 0.5 0.5
153 1   0.0 0.5 0.5
154 1   0.0 0.5 0.5
155 1   0.0 0.5 0.5
156 1   0.0 0.5 0.5
157 1   0.0 0.5 0.5
158 1   0.0 0.5 0.5
159 1   0.0 0.5 0.5
160 1   0.0 0.5 0.5
161 1   0.0 0.5 0.5
162 1   0.0 0.5 0.5
163 1   0.0 0.5 0.5
164 1   0.0 0.5 0.5
165 1   0.0 0.5 0.5
166 1   0.0 0.5 0.5
167 1   0.0 0.5 0.5
168 1   0.0 0.5 0.5
169 1   0.0 0.5 0.5
170 1   0.0 0.5 0.5
171 1   0.0 0.5 0.5
172 1   0.0 0.5 0.5
173 1   0.0 0.5 0.5
174 1   0.0 0.5 0.5
175 1   0.0 0.5 0.5
176 1   0.0 0.5 0.5
177 1   0.0 0.5 0.5
178 1   0.0 0.5 0.5
179 1   0.0 0.5 0.5
180 1   0.0 0.5 0.5
181 1   0.0 0.5 0.5
182 1   0.0 0.5 0.5
183 1   0.0 0.5 0.5
184 1   0.0 0.5 0.5
185 1   0.0 0.5 0.5
186 1   0.0 0.5 0.5
187 1   0.0 0.5 0.5
188 1   0.0 0.5 0.5
189 1   0.0 0.5 0.5
190 1   0.0 0.5 0.5
191 1   0.0 0.5 0.5
192 1   0.0 0.5 0.5
193 1   0.0 0.5 0.5
194 1   0.0 0.5 0.5
195 1   0.0 0.5 0.5
196 1   0.0 0.5 0.5
197 1   0.0 0.5 0.5
198 1   0.0 0.5 0.5
199 1   0.0 0.5 0.5
200 1   0.0 0.5 0.5
201 1   0.0 0.5 0.5
202 1   0.0 0.5 0.5
203 1   0.0 0.5 0.5
204 1   0.0 0.5 0.5
205 1   0.0 0.5 0.5
206 1   0.0 0.5 0.5
207 1   0.0 0.5 0.5
208 1   0.0 0.5 0.5
209 1   0.0 0.5 0.5
210 1   0.0 0.5 0.5
211 1   0.0 0.5 0.5
212 1   0.0 0.5 0.5
213 1   0.0 0.5 0.5
214 1   0.0 0.5 0.5
215 1   0.0 0.5 0.5
216 1   0.0 0.5 0.5
217 1   0.0 0.5 0.5
218 1   0.0 0.5 0.5
219 1   0.0 0.5 0.5
220 1   0.0 0.5 0.5
221 1   0.0 0.5 0.5
222 1   0.0 0.5 0.5
223 1   0.0 0.5 0.5
224 1   0.0 0.5 0.5
225 1   0.0 0.5 0.5
226 1   0.0 0.5 0.5
227 1   0.0 0.5 0.5
228 1   0.0 0.5 0.5
229 1   0.0 0.5 0.5
230 1   0.0 0.5 0.5
231 1   0.0 0.5 0.5
232 1   0.0 0.5 0.5
233 1   0.0 0.5 0.5
234 1   0.0 0.5 0.5
235 1   0.0 0.5 0.5
236 1   0.0 0.5 0.5
237 1   0.0 0.5 0.5
238 1   0.0 0.5 0.5
239 1   0.0 0.5 0.5
240 1   0.0 0.5 0.5
241 1   0.0 0.5 0.5
242 1   0.0 0.5 0.5
243 1   0.0 0.5 0.5
244 1   0.0 0.5 0.5
245 1   0.0 0.5 0.5
246 1   0.0 0.5 0.5
247 1   0.0 0.5 0.5
248 1   0.0 0.5 0.5
249 1   0.0 0.5 0.5
250 1   0.0 0.5 0.5
251 1   0.0 0.5 0.5
252 1   0.0 0.5 0.5
253 1   0.0 0.5 0.5
254 1   0.0 0.5 0.5
255 1   0.0 0.5 0.5
